video_id,comment_id,text,author,channel_id,likes,replies,time,timestamp,scraped_at,source,original_length,clean_text,normalized_text,processed_text,sentiment_text,text_length,word_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,has_exclamation,has_question,has_emoji
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEdlAVTv3Q,"@Dahatguy 
A dad that created a channel a few months ago and uploads things a kid would upload like dancing in a costume?
Little liar",@JimmyTerryPWL,,0,0,7 days ago,1762569137.883524,2025-11-14T21:32:17.883524,youtube,133,A dad that created a channel a few months ago and uploads things a kid would upload like dancing in a costume? Little liar,a dad that created a channel a few months ago and uploads things a kid would upload like dancing in a costume little liar,dad created channel month ago uploads thing kid upload dancing costume little liar,A dad that created a channel a few months ago and uploads things a kid would upload like dancing in a costume? Little liar,133,25,4.32,-0.19375,0.3,False,True,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEdrJQdlf7,⁠ @TayWoode never said it was awful its just this advert is awful in fact christmas is my favorite time of the year😂,@Dahatguy,,0,0,7 days ago,1762569137.984585,2025-11-14T21:32:17.984585,youtube,116,⁠ never said it was awful its just this advert is awful in fact christmas is my favorite time of the year😂,⁠ never said it was awful its just this advert is awful in fact christmas is my favorite time of the year😂,never said awful advert awful fact christmas favorite time year,⁠ never said it was awful its just this advert is awful in fact christmas is my favorite time of the year😂,116,23,4.086956521739131,-0.5,1.0,False,False,True
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEeDIo2LkI,@JimmyTerryPWL i the channel for nico (my son ) on my phone but i stil monitor his acount,@Dahatguy,,0,0,7 days ago,1762569138.08573,2025-11-14T21:32:18.085730,youtube,89,i the channel for nico (my son ) on my phone but i stil monitor his acount,i the channel for nico my son on my phone but i stil monitor his acount,channel nico son phone stil monitor acount,i the channel for nico (my son ) on my phone but i stil monitor his acount,89,18,4.0,0.0,0.0,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEePL8fPCp,@Dahatguy Christmas is probably your favourite time because your parents buy presents for you,@TayWoode,,0,0,7 days ago (edited),1762569138.187845,2025-11-14T21:32:18.188165,youtube,93,Christmas is probably your favourite time because your parents buy presents for you,christmas is probably your favourite time because your parents buy presents for you,christmas probably favourite time parent buy present,Christmas is probably your favourite time because your parents buy presents for you,93,14,5.714285714285714,0.0,0.0,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEeQhSlrYk,@TayWoode the guy with a picture of a tiny teddy or whatever it is is saying im a child mate,@Dahatguy,,0,0,7 days ago,1762569138.288622,2025-11-14T21:32:18.288622,youtube,92,the guy with a picture of a tiny teddy or whatever it is is saying im a child mate,the guy with a picture of a tiny teddy or whatever it is is saying im a child mate,guy picture tiny teddy whatever saying im child mate,the guy with a picture of a tiny teddy or whatever it is is saying im a child mate,92,20,3.65,0.0,0.5,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEe_9Mmzxo,"@Dahatguy 
Don’t lie, you’re the kid, you can’t even spell 🤷🏾",@JimmyTerryPWL,,0,0,7 days ago,1762569138.390295,2025-11-14T21:32:18.390295,youtube,61,"Don’t lie, you’re the kid, you can’t even spell 🤷🏾",don’t lie you’re the kid you can’t even spell 🤷🏾,lie kid even spell,"Don’t lie, you’re the kid, you can’t even spell 🤷🏾",61,11,4.545454545454546,0.0,0.0,False,False,True
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEenjTBppU,@TayWoode nah i like it cause i get linx for free of my wife,@Dahatguy,,0,0,7 days ago,1762569138.843815,2025-11-14T21:32:18.843815,youtube,60,nah i like it cause i get linx for free of my wife,nah i like it cause i get linx for free of my wife,nah cause linx free wife,nah i like it cause i get linx for free of my wife,60,14,3.357142857142857,0.4,0.8,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEjyiE4kJy,"⁠ @Dahatguy 
lol why do you sound like a child?",@JimmyTerryPWL,,0,0,7 days ago,1762569138.945869,2025-11-14T21:32:18.946374,youtube,47,⁠ lol why do you sound like a child?,⁠ lol why do you sound like a child,sound child,⁠ lol why do you sound like a child?,47,10,3.7,0.6000000000000001,0.55,False,True,False
z1bRlnyQeDk,UgyEF0QO4favftjqVS54AaABAg.APEN6zkP6r8APEcFgKEdPk,"So Father’s Day would’ve been the same but with different paper 🤷🏾‍♂️
Most Christmas ads now don’t seem to be Christmas as they’re supposed to be ‘inclusive’ for people who don’t even celebrate it",@TayWoode,,0,0,7 days ago,1762569139.210659,2025-11-14T21:32:19.210659,youtube,196,So Father’s Day would’ve been the same but with different paper 🤷🏾‍♂️ Most Christmas ads now don’t seem to be Christmas as they’re supposed to be ‘inclusive’ for people who don’t even celebrate it,so father’s day would’ve been the same but with different paper 🤷🏾‍♂️ most christmas ads now don’t seem to be christmas as they’re supposed to be ‘inclusive’ for people who don’t even celebrate it,father day different paper christmas ad seem christmas supposed inclusive people even celebrate,So Father’s Day would’ve been the same but with different paper 🤷🏾‍♂️ Most Christmas ads now don’t seem to be Christmas as they’re supposed to be ‘inclusive’ for people who don’t even celebrate it,196,34,4.794117647058823,0.16666666666666666,0.4083333333333334,False,False,True
z1bRlnyQeDk,UgyEF0QO4favftjqVS54AaABAg.APEN6zkP6r8APG3BgoC9XT,"Except that Jesus Christ delivered the compassion, the mercy, the salvation, the (potential for) reconciliation...",@sidpheasant7585,,0,0,6 days ago,1762655539.312095,2025-11-14T21:32:19.312095,youtube,114,"Except that Jesus Christ delivered the compassion, the mercy, the salvation, the (potential for) reconciliation...",except that jesus christ delivered the compassion the mercy the salvation the potential for reconciliation,except jesus christ delivered compassion mercy salvation potential reconciliation,"Except that Jesus Christ delivered the compassion, the mercy, the salvation, the (potential for) reconciliation...",114,15,6.666666666666667,0.0,1.0,False,False,False
z1bRlnyQeDk,UgxzluLESD_KoYmCC9V4AaABAg.APEN-71ZbsOAPEcd652E9W,Thank you. Brilliant to hear this one means a lot to you 🙏 - Wil,@johnlewisretail,,0,0,7 days ago,1762569139.612102,2025-11-14T21:32:19.612102,youtube,64,Thank you. Brilliant to hear this one means a lot to you 🙏 - Wil,thank you brilliant to hear this one means a lot to you 🙏 wil,thank brilliant hear one mean lot wil,Thank you. Brilliant to hear this one means a lot to you 🙏 - Wil,64,15,3.3333333333333335,0.9,1.0,False,False,True
z1bRlnyQeDk,Ugw8s6LlgLr8SQ91MTl4AaABAg.APEMV8o-MPKAPEcoybcwGU,Glad you love it Darren 🙏  - Wil,@johnlewisretail,,0,0,7 days ago,1762569139.87421,2025-11-14T21:32:19.874210,youtube,32,Glad you love it Darren 🙏 - Wil,glad you love it darren 🙏 wil,glad love darren wil,Glad you love it Darren 🙏 - Wil,32,8,3.0,0.5,0.8,False,False,True
z1bRlnyQeDk,Ugz2NkzUZYbtxrSg8dV4AaABAg,Thank you John Lewis. I purchased 3 copies of the vinyl as gifts. Excellent advert,@tech1238,,0,2,7 days ago,1762569140.207744,2025-11-14T21:32:20.207744,youtube,82,Thank you John Lewis. I purchased 3 copies of the vinyl as gifts. Excellent advert,thank you john lewis i purchased copies of the vinyl as gifts excellent advert,thank john lewis purchased copy vinyl gift excellent advert,Thank you John Lewis. I purchased 3 copies of the vinyl as gifts. Excellent advert,82,15,4.533333333333333,1.0,1.0,False,False,False
z1bRlnyQeDk,Ugyk_njTrn6Hc2v7mEd4AaABAg,I'm not crying it's just dust from cleaning up,@Badonicus,,0,0,7 days ago,1762569140.308885,2025-11-14T21:32:20.309289,youtube,46,I'm not crying it's just dust from cleaning up,im not crying its just dust from cleaning up,im cry dust cleaning,I'm not crying it's just dust from cleaning up,46,9,4.222222222222222,0.1,0.6,False,False,False
z1bRlnyQeDk,Ugzsw0e4dUkURsBzjbN4AaABAg,Im in tears 😭. Well done S&S and.JL.  Love it. 👍,@onthecoast8,,0,1,7 days ago (edited),1762569140.410551,2025-11-14T21:32:20.410551,youtube,48,Im in tears 😭. Well done S&S and.JL. Love it. 👍,im in tears 😭 well done ss andjl love it 👍,im tear well done s andjl love,Im in tears 😭. Well done S&S and.JL. Love it. 👍,48,11,3.3636363636363638,0.5,0.6,False,False,True
z1bRlnyQeDk,UgwSHvVX-jwyh5As9Jt4AaABAg,Jesus that hit a nerve for sure.,@That_Guy_In_The_Sky,,0,2,7 days ago,1762569140.511318,2025-11-14T21:32:20.511318,youtube,32,Jesus that hit a nerve for sure.,jesus that hit a nerve for sure,jesus hit nerve sure,Jesus that hit a nerve for sure.,32,7,3.7142857142857144,0.5,0.8888888888888888,False,False,False
z1bRlnyQeDk,UgyZutkGRWn26g9gc_N4AaABAg,And cue the comments commending the fact that John Lewis haven’t given into the wokeisms of today ——- go!,@chriskay2296,,0,0,7 days ago (edited),1762569140.612734,2025-11-14T21:32:20.612734,youtube,105,And cue the comments commending the fact that John Lewis haven’t given into the wokeisms of today ——- go!,and cue the comments commending the fact that john lewis haven’t given into the wokeisms of today —— go,cue comment commending fact john lewis given wokeisms today go,And cue the comments commending the fact that John Lewis haven’t given into the wokeisms of today ——- go!,105,19,4.578947368421052,0.0,0.0,True,False,False
z1bRlnyQeDk,UgwqDI5jDongTo8QyCx4AaABAg,Brilliant Christmas ad. Well done.👏,@eland1234-b9f,,0,1,7 days ago,1762569140.713808,2025-11-14T21:32:20.713808,youtube,35,Brilliant Christmas ad. Well done.👏,brilliant christmas ad well done👏,brilliant christmas ad well done,Brilliant Christmas ad. Well done.👏,35,5,6.2,0.9,1.0,False,False,True
z1bRlnyQeDk,UgympI1MotxNpKt6-wx4AaABAg,People who are fed up with woke appreciate this advert 👍,@kathleenwagg3030,,0,0,7 days ago,1762569140.815104,2025-11-14T21:32:20.815104,youtube,56,People who are fed up with woke appreciate this advert 👍,people who are fed up with woke appreciate this advert 👍,people fed woke appreciate advert,People who are fed up with woke appreciate this advert 👍,56,11,4.181818181818182,0.0,0.0,False,False,True
z1bRlnyQeDk,UgzfrrgwTmBSRRLWOrl4AaABAg,Am I the only one getting strong coming out vibes from the son and the club anthem being a way to tell his Dad?,@cattlebuyer,,0,0,7 days ago,1762569140.916156,2025-11-14T21:32:20.916156,youtube,111,Am I the only one getting strong coming out vibes from the son and the club anthem being a way to tell his Dad?,am i the only one getting strong coming out vibes from the son and the club anthem being a way to tell his dad,one getting strong coming vibe son club anthem way tell dad,Am I the only one getting strong coming out vibes from the son and the club anthem being a way to tell his Dad?,111,24,3.6666666666666665,0.21666666666666665,0.8666666666666667,False,True,False
z1bRlnyQeDk,Ugzo-e3wpzZUggpbcxJ4AaABAg,Absolutely fantastic ❤❤❤❤,@lissat7317,,0,0,7 days ago,1762569141.017454,2025-11-14T21:32:21.017454,youtube,25,Absolutely fantastic ❤❤❤❤,absolutely fantastic ❤❤❤❤,absolutely fantastic,Absolutely fantastic ❤❤❤❤,25,3,7.666666666666667,0.4,0.9,False,False,True
z1bRlnyQeDk,Ugwm26EoDVSHC7rxP2J4AaABAg,I'll be doing all my Christmas shopping at john lewis,@Disgo240,,0,0,7 days ago,1762569141.119056,2025-11-14T21:32:21.119056,youtube,53,I'll be doing all my Christmas shopping at john lewis,ill be doing all my christmas shopping at john lewis,ill christmas shopping john lewis,I'll be doing all my Christmas shopping at john lewis,53,10,4.4,0.0,0.0,False,False,False
